unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
26,texture,dotted,0.0065575258275828077,red-c,21004512.0,1728981.0,100176.0,0.0044260414856558588,car,5354795.0,911956.0,33792.0,0.0054215020506311693,wheel,1513439.0,284117.0,8470.0,0.0047342609578298637,ball_pit-s,275968.0,447844.0,3566.0,0.0049510861566742469,dotted,2935296.0,147989.0,20087.0,0.0065575258275828077
216,object,floor,0.0063074087021339756,yellow-c,34166024.0,1727178.0,123323.0,0.0034476773041362541,floor,20378155.0,768407.0,132544.0,0.0063074087021339756,footboard,366693.0,124241.0,1908.0,0.0039016330420059454,airport_terminal-s,1480192.0,476650.0,9225.0,0.0047365575469920417,pleated,1505280.0,93482.0,3568.0,0.0022367185433245112
240,object,floor,0.006141616087390017,black-c,139916835.0,1814111.0,413648.0,0.0029270868170717503,floor,20378155.0,1041616.0,130749.0,0.006141616087390017,footboard,366693.0,185625.0,1621.0,0.0029435424561964196,water_tower-s,275968.0,578393.0,3755.0,0.0044144997801567349,,24924928.0,95505.0,58162.0,0.002329996337272358
155,part,hair,0.0061324964224170556,brown-c,182265724.0,2092893.0,531150.0,0.0028893941077913019,floor,20378155.0,847612.0,92558.0,0.0043797418555790559,hair,989801.0,153409.0,6968.0,0.0061324964224170556,corridor-s,1530368.0,448953.0,6781.0,0.0034376996157238892,freckled,1555456.0,207508.0,10702.0,0.006107534147290759
129,object,floor,0.0057371977741409513,black-c,139916835.0,1985750.0,533309.0,0.0037724533582530338,floor,20378155.0,838189.0,121028.0,0.0057371977741409513,side rail,26243.0,95607.0,677.0,0.0055870532214272106,hotel_room-s,2207744.0,530296.0,14302.0,0.0052508721470273575,,24924928.0,105866.0,50656.0,0.0020278510871317044
105,texture,crystalline,0.0055387228129764364,pink-c,18491188.0,1906867.0,65503.0,0.0032215828096738668,bed,5899566.0,842076.0,34173.0,0.0050947682352315005,arm,2299112.0,223269.0,10074.0,0.0040098602599125026,kitchen-s,9006592.0,520668.0,40610.0,0.0042807524257772768,crystalline,1530368.0,84856.0,8897.0,0.0055387228129764364
165,part,pot,0.0055281690140845056,red-c,21004512.0,1167546.0,42072.0,0.0019011308909097366,skyscraper,1270392.0,541689.0,7927.0,0.0043937490923723803,pot,422616.0,91410.0,2826.0,0.0055281690140845056,skyscraper-s,4402944.0,303306.0,16439.0,0.0035052585274758406,chequered,1530368.0,106669.0,4870.0,0.0029837633036325327
195,part,pot,0.0055233846200858673,purple-c,10857154.0,1771785.0,34368.0,0.0027287948116692501,painting,2207098.0,834114.0,15234.0,0.005034405405458995,pot,422616.0,235489.0,3615.0,0.0055233846200858673,closet-s,990976.0,436434.0,4901.0,0.0034453209083387172,cobwebbed,1505280.0,132114.0,6844.0,0.0041973567201251108
17,scene,building_facade-s,0.0051326985464751739,black-c,139916835.0,1580641.0,305231.0,0.0021618113657729571,house,1833277.0,893046.0,13700.0,0.0050504622278879155,balcony,317196.0,152373.0,2209.0,0.0047265491270112965,building_facade-s,3148544.0,610595.0,19196.0,0.0051326985464751739,,24924928.0,75097.0,49495.0,0.001983725395813235
137,object,ceiling,0.0049214557940518797,brown-c,182265724.0,1920369.0,598644.0,0.003260811146191154,ceiling,12122565.0,774196.0,63160.0,0.0049214557940518797,arm,2299112.0,212529.0,12159.0,0.0048646079467665696,dining_room-s,5694976.0,422300.0,27859.0,0.0045749864067446853,bubbly,1517824.0,73997.0,3385.0,0.0021310269976253372
147,texture,crystalline,0.004783546948652761,black-c,139916835.0,1657177.0,446671.0,0.0031650210146026915,floor,20378155.0,656254.0,70765.0,0.0033756058822597829,arm,2299112.0,150967.0,8202.0,0.0033588915412201352,hotel_room-s,2207744.0,339618.0,6485.0,0.0025522683703304017,crystalline,1530368.0,111382.0,7816.0,0.004783546948652761
